IM,EQRecord_X,EQRecord_Y,MaxDrift_X,MaxDrift_Y,MaxAbsAccel_X,MaxAbsAccel_Y,MaxAbsVel_X,MaxAbsVel_Y,ResDrift_X,ResDrift_Y,Iffinish,Iffinish_X,Iffinish_Y,tCurrent_X,tCurrent_Y,TotalTime
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.000559164, 0.0008749025, 0.00098707, 0.0013503624999999997, 0.0015817750000000003, 0.0013904749999999995]","[0.0008590360000000001, 0.0015657549999999998, 0.00199885, 0.00228015, 0.002350975, 0.0019862]","[510.491, 769.926, 1092.86, 1202.72, 865.878, 833.859, 1508.25]","[819.245, 849.857, 968.558, 964.048, 1027.98, 1250.15, 1738.23]","[98.7604, 102.012, 105.507, 108.238, 102.409, 123.433, 182.191]","[70.5329, 74.7768, 106.352, 150.02, 199.405, 246.013, 284.396]",8.694627605769228e-06,4.575714423076926e-05,True,True,True,19.79999999999996,19.79999999999996,19.8
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.0023609200000000003, 0.003694025, 0.004167625, 0.005701525, 0.0066786000000000015, 0.005870950000000001]","[0.00362704, 0.006611, 0.008439499999999999, 0.00962745, 0.00992625, 0.008386250000000005]","[2155.41, 3250.8, 4614.32, 5078.17, 3655.93, 3520.74, 6368.15]","[3459.03, 3588.28, 4089.47, 4070.42, 4340.36, 5278.4, 7339.18]","[416.988, 430.719, 445.474, 457.004, 432.393, 521.163, 769.252]","[297.806, 315.724, 449.04, 633.418, 841.934, 1038.72, 1200.78]",3.6709653750000014e-05,0.00019320192307692338,True,True,True,19.79999999999996,19.79999999999996,19.8
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.00416288, 0.006513375, 0.007348199999999999, 0.010052700000000001, 0.011775499999999998, 0.010351250000000001]","[0.00645844, 0.011746274999999999, 0.014766175000000005, 0.016796249999999992, 0.017315750000000008, 0.014600499999999997]","[3800.32, 5731.67, 8135.58, 8953.46, 6445.88, 6207.62, 11228.0]","[6098.82, 6326.71, 7210.38, 7176.73, 7652.69, 9170.8, 12768.7]","[735.216, 759.425, 785.441, 805.769, 762.377, 918.893, 1356.31]","[525.078, 556.901, 792.177, 1113.6, 1477.51, 1822.64, 2107.31]",6.475560942307694e-05,0.00045984009615384627,True,True,True,19.79999999999996,19.79999999999996,19.8
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.0061080399999999995, 0.0094769, 0.010436175, 0.014353200000000002, 0.01678175, 0.014734999999999993]","[0.01579554, 0.030842824999999997, 0.0462785, 0.05464250000000001, 0.05051649999999998, 0.04626725000000002]","[5445.24, 8035.43, 11343.4, 12276.8, 8842.13, 8871.23, 15921.5]","[8738.61, 9065.14, 14465.7, 11023.9, 11751.9, 11932.8, 14308.0]","[1053.44, 1088.13, 1125.41, 1154.54, 1092.36, 1310.69, 1929.96]","[752.351, 878.605, 1246.64, 1663.87, 2106.02, 2444.49, 2730.81]",0.0004752492692307692,0.03516833653846154,True,True,True,19.79999999999996,19.79999999999996,19.8
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.00926978, 0.012346225, 0.012106699999999996, 0.018348024999999997, 0.025010000000000004, 0.025577]","[0.01445198, 0.027244024999999998, 0.034908749999999995, 0.04093000000000001, 0.04255199999999999, 0.03664375000000001]","[7090.15, 9790.77, 12128.7, 16072.2, 12818.1, 9449.15, 19916.8]","[11378.4, 11745.0, 13347.4, 12585.0, 13624.7, 11683.4, 19517.9]","[1371.67, 1416.2, 1465.37, 1503.3, 1422.35, 1307.41, 1984.68]","[979.624, 1025.52, 1345.43, 1797.92, 2297.47, 2707.73, 3025.08]",0.007817754807692309,0.021651009615384614,True,True,True,19.79999999999996,19.79999999999996,19.8
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.0223136, 0.036519249999999996, 0.04119250000000001, 0.039486999999999994, 0.042047749999999995, 0.039777750000000014]","[0.029913799999999997, 0.04816875000000001, 0.06094925, 0.07041399999999999, 0.07119825, 0.059367500000000004]","[8735.07, 12263.5, 14790.4, 15316.8, 13356.8, 11264.6, 20072.2]","[14018.2, 14362.1, 16235.8, 14631.1, 15579.4, 13757.3, 22212.9]","[1689.9, 1745.83, 1805.34, 1852.07, 1825.58, 2475.24, 3549.82]","[1206.9, 1263.44, 1483.73, 1739.75, 2450.05, 3022.36, 3658.0]",0.0036476604807692296,0.041179625000000004,False,False,True,8.200000000000003,19.79999999999996,19.8
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.0507784, 0.08702, 0.09030600000000001, 0.07702550000000002, 0.07113, 0.06672499999999996]","[0.020630799999999998, 0.040544, 0.05065325, 0.05716425000000001, 0.0648115, 0.06684075000000002]","[10380.0, 14894.2, 17619.3, 17771.2, 16913.3, 14476.0, 22365.7]","[16658.0, 16977.9, 19041.5, 17502.6, 14740.6, 13048.5, 24778.9]","[2008.13, 2083.85, 2145.31, 2257.68, 2903.64, 3504.99, 4005.33]","[1434.17, 1510.51, 1905.98, 2420.67, 2765.43, 2741.32, 3450.6]",0.018066724326923078,0.02132844203846154,False,False,True,10.399999999999995,19.79999999999996,19.8
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.02878, 0.0459565, 0.053522250000000014, 0.0560425, 0.08048250000000001, 0.07999875000000001]","[0.0266876, 0.04678700000000001, 0.05385849999999999, 0.05673224999999999, 0.06868899999999999, 0.06646375]","[12024.9, 20304.9, 22721.2, 28595.0, 19071.3, 13108.1, 23084.7]","[19297.8, 19611.1, 21956.5, 22477.3, 18882.2, 14316.6, 23484.8]","[2326.36, 2532.87, 2705.53, 2628.96, 2872.02, 4011.91, 4965.21]","[1661.44, 1960.37, 2351.78, 2672.82, 2287.71, 2223.8, 3737.45]",0.05687701923076923,0.009939165300000002,False,True,False,19.79999999999996,7.400000000000004,19.8
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.01308578, 0.019246775, 0.021521050000000003, 0.03710644999999999, 0.052131750000000004, 0.04790724999999999]","[0.028734, 0.0365545, 0.03810300000000001, 0.051481999999999986, 0.06502100000000001, 0.053385999999999996]","[12290.9, 17094.7, 25718.1, 26276.3, 16447.1, 13118.2, 26822.9]","[21937.6, 20941.0, 21160.6, 20306.4, 24027.4, 12242.0, 26994.2]","[2644.58, 2847.53, 3043.52, 2893.7, 2733.14, 2548.93, 3883.27]","[1874.38, 1981.04, 1898.94, 2339.07, 2580.16, 2465.81, 2380.89]",0.0031092548,0.007747468269230769,False,False,False,6.400000000000003,6.800000000000003,19.8
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN960_NORTHR_LOS270,"[0.0758764, 0.10406249999999999, 0.09827900000000002, 0.08845249999999999, 0.08488, 0.06514749999999998]","[0.0229636, 0.033326499999999995, 0.03956925000000001, 0.040958749999999995, 0.03366400000000001, 0.0243125]","[15314.7, 16233.7, 20783.6, 19782.5, 23013.4, 16685.2, 28284.1]","[24577.3, 22592.5, 24015.9, 18814.2, 11944.3, 12951.0, 15406.1]","[2962.81, 3136.53, 3396.57, 3723.94, 4344.51, 5053.61, 6898.14]","[2099.93, 2239.99, 2154.29, 1818.87, 1780.2, 1974.79, 2597.94]",0.028172149153846155,0.0034947391388000003,False,False,False,8.000000000000004,5.400000000000002,19.8
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.001083402, 0.0018889474999999997, 0.002270625, 0.0026885999999999993, 0.002828550000000001, 0.002370749999999999]","[0.000988502, 0.0018389224999999997, 0.002424025, 0.0028313250000000004, 0.0028951750000000003, 0.0024040499999999996]","[1268.06, 1141.13, 1275.78, 1534.64, 2033.2, 1702.56, 2298.81]","[941.135, 753.81, 776.778, 943.81, 1215.54, 1758.81, 2096.02]","[170.47, 151.084, 134.734, 149.139, 182.465, 243.04, 337.196]","[141.766, 126.255, 143.761, 191.594, 237.622, 292.478, 353.308]",9.363144230769233e-06,6.2114855769230795e-06,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.00457534, 0.0079765, 0.009586575000000002, 0.011351949999999998, 0.011942750000000004, 0.010009749999999996]","[0.00417368, 0.007764350000000001, 0.010234724999999998, 0.011954574999999999, 0.012224000000000004, 0.010150500000000002]","[5354.04, 4818.09, 5386.62, 6479.58, 8584.2, 7188.58, 9706.07]","[3973.68, 3182.75, 3279.73, 3984.97, 5132.3, 7426.07, 8849.86]","[719.764, 637.909, 568.878, 629.697, 770.344, 1026.17, 1423.71]","[598.569, 533.075, 606.993, 808.954, 1003.29, 1234.91, 1491.74]",3.94110673076923e-05,2.622624326923078e-05,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.00832434, 0.014623075000000001, 0.01675625, 0.02369325, 0.02653575, 0.021939000000000007]","[0.0074017200000000005, 0.013428025, 0.017798150000000002, 0.020874499999999997, 0.021078750000000007, 0.017270999999999988]","[9440.02, 8478.22, 9467.32, 12035.6, 13581.8, 12247.8, 16640.3]","[7006.23, 5450.39, 5460.57, 6746.09, 8612.16, 12302.6, 14563.2]","[1269.06, 1121.5, 1003.04, 1113.57, 1328.7, 1772.5, 2451.07]","[1055.37, 939.896, 1030.5, 1349.87, 1649.56, 2125.25, 2525.43]",0.01085432692307692,0.0007972621153846155,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.020683, 0.032876249999999996, 0.04477, 0.044451000000000004, 0.04161324999999999, 0.031701250000000014]","[0.01263358, 0.019953775, 0.02641125, 0.032307999999999996, 0.0328245, 0.029271249999999995]","[13526.0, 12093.6, 14281.5, 15759.1, 15335.2, 14768.3, 20300.5]","[10038.8, 6908.68, 8761.73, 11383.5, 10507.5, 14137.6, 17906.2]","[1818.35, 1579.6, 1462.89, 1715.24, 1931.63, 2179.42, 2635.57]","[1512.17, 1348.47, 1297.54, 1636.49, 2289.18, 2877.64, 3340.27]",0.01768835961538462,0.01959643269230769,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.01986402, 0.035457475, 0.1015305, 0.08292, 0.10104875, 0.09877749999999998]","[0.01722108, 0.0310229, 0.04050700000000001, 0.04393625, 0.03705775, 0.031409249999999986]","[17612.0, 18146.5, 26092.9, 16980.8, 18660.6, 16255.4, 21501.8]","[11393.9, 11882.3, 11066.5, 8540.15, 9404.47, 12333.7, 21190.1]","[2367.64, 2095.15, 1969.23, 2137.27, 2427.51, 2644.48, 2862.38]","[1968.98, 1918.82, 1793.83, 2016.92, 2409.13, 3190.05, 3727.28]",0.024694795199999998,0.002740939536538462,False,False,False,11.79999999999999,7.800000000000004,40.800000000000004
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.01785936, 0.030078325000000003, 0.04441074999999999, 0.055432000000000016, 0.055925749999999996, 0.043167000000000004]","[0.026991, 0.042714249999999995, 0.05553125000000001, 0.067695, 0.07510800000000001, 0.058919999999999986]","[18412.1, 21283.2, 22343.6, 20622.8, 14625.4, 17194.7, 23403.5]","[16103.9, 17931.4, 18109.0, 16318.9, 14737.8, 12913.0, 23811.3]","[1896.62, 2254.93, 2576.35, 2788.57, 2793.0, 2702.32, 3594.61]","[2425.78, 2782.96, 2994.02, 2981.33, 3119.1, 3458.1, 4193.38]",0.0015950086249999986,0.05132820192307692,False,False,True,8.000000000000004,40.80000000000004,40.800000000000004
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.020561000000000003, 0.034837, 0.05429049999999999, 0.07465775, 0.07962450000000001, 0.06147250000000003]","[0.0375318, 0.050896000000000004, 0.05513100000000001, 0.05632225, 0.05401850000000002, 0.045004999999999996]","[21879.3, 27040.4, 28118.3, 23581.3, 16394.7, 17100.1, 25012.3]","[19136.4, 15085.0, 17136.1, 11857.2, 12443.4, 14465.1, 23419.7]","[2253.77, 2846.59, 3242.64, 3421.52, 3386.46, 3565.21, 4754.93]","[2882.58, 2840.51, 2689.61, 2937.84, 3448.78, 3885.59, 4698.94]",0.006040574769230769,0.010847050673076924,False,False,False,8.000000000000004,8.200000000000003,40.800000000000004
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.031682999999999996, 0.043070500000000005, 0.04370449999999999, 0.03717625000000001, 0.027928500000000012, 0.023433750000000003]","[0.0340532, 0.048972, 0.06010974999999999, 0.07241625000000002, 0.07575299999999999, 0.06449]","[21863.8, 14175.6, 12774.8, 13985.8, 12069.3, 14774.3, 17470.2]","[22169.0, 25780.5, 21472.1, 17089.9, 18649.1, 20351.3, 19593.1]","[2610.93, 3406.85, 3923.95, 4192.18, 4062.69, 3713.1, 3848.24]","[3339.38, 3168.4, 3024.06, 3141.82, 3654.56, 4070.95, 4646.54]",0.00634533185,0.03652114701923077,False,False,True,7.400000000000004,40.80000000000004,40.800000000000004
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.063913, 0.082807, 0.08611674999999999, 0.07934500000000003, 0.07323000000000002, 0.06452249999999998]","[0.046345, 0.06322000000000001, 0.06976675, 0.066072, 0.06572, 0.05805250000000001]","[24854.6, 15262.5, 14431.9, 16320.3, 15292.3, 13935.8, 18426.4]","[25201.5, 25683.1, 17722.7, 17953.9, 17462.1, 14807.8, 20405.9]","[2968.09, 3734.12, 4306.18, 4645.66, 4634.3, 4448.41, 4360.46]","[3796.19, 3667.54, 3371.18, 3434.3, 3945.41, 4358.83, 4913.73]",0.01586360604,0.011928194599999997,False,False,False,7.400000000000004,8.8,40.800000000000004
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1111_KOBE_NIS090,"[0.0853682, 0.107357, 0.10957774999999997, 0.0979375, 0.08498500000000002, 0.07407749999999994]","[0.0492092, 0.06346525, 0.063537, 0.06296375, 0.06646875, 0.04997325000000001]","[27845.5, 16364.0, 16025.7, 16685.2, 16438.0, 14133.0, 19212.2]","[17295.8, 16943.5, 14068.3, 18210.1, 15703.8, 13552.5, 24566.9]","[3325.24, 4323.45, 5070.65, 5560.46, 5641.89, 5485.42, 5363.69]","[4252.99, 4428.98, 4556.23, 4517.07, 4245.1, 4766.46, 5412.84]",0.01869491961,0.01167973631,False,False,False,7.400000000000004,7.400000000000004,40.800000000000004
0.1,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.000913688, 0.0016398650000000001, 0.0020618749999999995, 0.0023363750000000003, 0.0023725000000000005, 0.001977174999999999]","[0.0008580980000000001, 0.001538675, 0.001951375, 0.002233525, 0.002305875, 0.001985949999999999]","[780.342, 706.368, 720.167, 846.031, 1195.97, 1424.74, 1821.51]","[699.516, 744.309, 1050.88, 1144.82, 1121.87, 1339.59, 1856.13]","[113.217, 115.729, 119.731, 149.75, 203.045, 256.297, 300.341]","[74.9575, 84.3266, 102.133, 147.146, 198.308, 251.923, 305.273]",1.6276134615384655e-06,1.8369323076923063e-05,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
0.42222222222222217,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.0038578, 0.006923899999999999, 0.0087056, 0.009864625, 0.01001725, 0.00834825]","[0.0036230800000000003, 0.0064966, 0.0082392, 0.009430349999999997, 0.009736000000000005, 0.008384999999999998]","[3294.78, 2982.44, 3040.7, 3572.13, 5049.66, 6015.59, 7690.82]","[2953.51, 3142.64, 4437.04, 4833.67, 4736.77, 5656.06, 7836.99]","[478.027, 488.633, 505.532, 632.279, 857.301, 1082.14, 1268.1]","[316.487, 356.046, 431.227, 621.283, 837.299, 1063.68, 1288.93]",6.871701923076899e-06,7.755828365384612e-05,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
0.7444444444444444,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.006517919999999999, 0.011797225, 0.014998175000000004, 0.016891999999999997, 0.01682175, 0.014374999999999994]","[0.009205159999999999, 0.016929549999999998, 0.024303750000000002, 0.029931749999999993, 0.031062750000000007, 0.027309249999999993]","[5809.21, 5258.51, 5272.28, 6798.17, 8581.42, 10425.0, 13539.5]","[5207.51, 5540.97, 7789.72, 8539.93, 9147.4, 10277.2, 16525.5]","[842.837, 861.535, 891.332, 1075.04, 1475.37, 1869.47, 2196.54]","[558.017, 628.041, 827.892, 1230.48, 1640.47, 1913.71, 2140.21]",0.0001266021730769231,0.012603785576923078,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
1.0666666666666667,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.0273704, 0.047109000000000005, 0.05649324999999999, 0.065958, 0.07689925000000003, 0.07353999999999997]","[0.01297904, 0.0216347, 0.03398425, 0.04417574999999999, 0.042335750000000005, 0.03465950000000001]","[8323.64, 7569.52, 7223.34, 7362.62, 11632.7, 12744.5, 17557.8]","[7461.51, 7939.3, 10691.7, 12202.3, 11999.0, 10335.0, 19140.9]","[1207.65, 1229.74, 1277.13, 1539.17, 2006.07, 2736.45, 3384.36]","[799.547, 1047.35, 1332.05, 1659.75, 2085.63, 2515.84, 2760.36]",0.038572836538461545,0.028603038461538464,True,True,True,40.80000000000004,40.80000000000004,40.800000000000004
1.3888888888888888,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.0164389, 0.027874874999999997, 0.035763750000000004, 0.04256949999999999, 0.04379375000000002, 0.03837674999999999]","[0.0231952, 0.04128575000000001, 0.051761499999999995, 0.05689774999999999, 0.05547675000000001, 0.04746924999999999]","[10838.1, 11188.8, 10965.2, 10785.8, 12270.2, 13067.3, 22565.0]","[9715.51, 10337.6, 12901.7, 14021.4, 13722.3, 16086.6, 20487.3]","[1572.46, 1512.75, 1818.21, 2247.3, 2588.73, 2570.67, 2703.19]","[1041.08, 1298.09, 1564.4, 1975.31, 2416.71, 2839.84, 3825.59]",0.016867394230769227,0.004864069326923077,False,True,False,40.80000000000004,15.799999999999976,40.800000000000004
1.711111111111111,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.023783600000000002, 0.037338750000000004, 0.04461450000000001, 0.04837499999999999, 0.044485249999999976, 0.036576750000000005]","[0.027245, 0.0421295, 0.04914149999999999, 0.05520275000000001, 0.06176524999999998, 0.05643600000000001]","[13352.5, 14038.7, 15264.6, 13917.9, 14810.9, 16000.4, 24383.6]","[11969.5, 12726.4, 13124.1, 11900.8, 14979.9, 13010.8, 19191.8]","[1937.27, 1819.24, 2329.31, 2812.98, 3141.44, 3097.89, 3212.96]","[1282.61, 1448.25, 1525.44, 1779.75, 2164.51, 2788.31, 3458.08]",0.007090142307692308,0.00437904535576923,False,True,False,40.80000000000004,14.999999999999979,40.800000000000004
2.033333333333333,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.0297796, 0.0573885, 0.08911125000000002, 0.09387974999999997, 0.08866500000000002, 0.07363]","[0.0322774, 0.046683999999999996, 0.05431025000000001, 0.0621285, 0.06578799999999999, 0.054814999999999996]","[15866.9, 14713.0, 17305.5, 16040.2, 15658.8, 15378.5, 24899.6]","[14223.5, 15126.2, 15502.3, 13974.8, 13836.8, 16219.9, 21890.2]","[2302.08, 2168.61, 2408.83, 2820.62, 3074.42, 3885.81, 4796.6]","[1524.14, 1699.31, 1732.99, 1908.3, 2395.34, 3077.14, 3646.02]",0.07443334615384617,0.0037778882596153844,False,True,False,40.80000000000004,14.999999999999979,40.800000000000004
2.3555555555555556,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.019400360000000002, 0.02840705, 0.036292250000000005, 0.048631749999999994, 0.05313225, 0.04362549999999999]","[0.0398486, 0.06426475000000001, 0.08397899999999998, 0.08899674999999999, 0.08915750000000003, 0.09480250000000001]","[18381.4, 18150.7, 20287.7, 19322.2, 16049.0, 15217.9, 22540.6]","[16477.5, 15197.8, 17347.5, 22213.9, 16809.1, 17568.9, 29950.1]","[2666.89, 2474.95, 2789.77, 3229.47, 3465.08, 3358.69, 3075.52]","[1765.67, 1965.95, 2212.92, 2130.65, 2615.48, 3707.46, 5104.97]",0.0042844841442307696,0.03757359615384616,False,False,True,15.199999999999978,40.80000000000004,40.800000000000004
2.6777777777777776,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.0234208, 0.03701400000000001, 0.03572449999999999, 0.04614175, 0.0619725, 0.05531450000000001]","[0.0441352, 0.07094975, 0.07778324999999998, 0.08138550000000004, 0.07649674999999999, 0.06711750000000001]","[20895.8, 21039.9, 22102.6, 21151.9, 15707.1, 14979.9, 24958.9]","[18731.5, 17212.0, 17862.2, 15538.8, 13637.6, 17543.8, 31509.8]","[3031.7, 2768.6, 2734.09, 3039.83, 3126.86, 2827.49, 2750.12]","[1810.31, 2016.67, 2113.83, 1996.31, 1564.97, 2104.71, 3890.67]",0.004382153038461538,0.006535898067307691,False,False,False,15.199999999999978,14.39999999999998,40.800000000000004
3.0,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI000,H:\python programs\MDOFModel\MDOFModel\Resources\FEMA_P-695_far-field_ground_motions\RSN1116_KOBE_SHI090,"[0.0192342, 0.03275499999999999, 0.037576, 0.0571945, 0.06333325, 0.05404925]","[0.0464602, 0.07464675000000001, 0.08340574999999999, 0.08905225000000001, 0.08178499999999997, 0.06985000000000002]","[23410.2, 21131.7, 19927.8, 20990.7, 17390.6, 15533.8, 24594.0]","[20985.5, 19185.5, 19824.4, 17143.6, 14692.8, 17668.8, 32974.1]","[3396.51, 3083.1, 3158.69, 3603.32, 3749.07, 3460.41, 3355.5]","[2028.14, 2239.5, 2332.39, 2166.91, 1687.93, 2240.61, 4100.37]",0.0025521731250000004,0.006855609942307693,False,False,False,15.199999999999978,14.39999999999998,40.800000000000004
